id	output
{"chainId":8453,"vaultAddress":"0xC063C3b3625DF5F362F60f35B0bcd98e0fa650fb"}	"0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913"
{"chainId":8453,"vaultAddress":"0x9E77a118a136EEe9ec1be1D34a2C89FB0e953545"}	"0x35E5dB674D8e93a03d814FA0ADa70731efe8a4b9"
{"chainId":8453,"vaultAddress":"0x312CE036A9fDf90fba43Ca0298DCa4C8cDfD4542"}	"0xecAc9C5F704e954931349Da37F60E39f515c11c1"
{"chainId":8453,"vaultAddress":"0x7b01fEF847f2de1fd2347a15dDa977157383efd0"}	"0x4200000000000000000000000000000000000006"
{"chainId":8453,"vaultAddress":"0x4790BCbF34e2be50475364DACa01908eBa35e0ca"}	"0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf"
{"chainId":8453,"vaultAddress":"0xE90c8c2706aaA1e78067E380cCb30308e0d0edAb"}	"0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938"
{"chainId":8453,"vaultAddress":"0x2Cc07510F6aa4776017AED6F71c1955b861C9F0b"}	"0x04C0599Ae5A44757c0af6F9eC3b93da8976c150A"
{"chainId":8453,"vaultAddress":"0x5ce15fC058E762A6F9722fC6521A0c0F5eECD9BA"}	"0x5d746848005507DA0b1717C137A10C30AD9ee307"
{"chainId":8453,"vaultAddress":"0x2B0A6D775CeD7aF15EbB4d1D345e3117d2E3094B"}	"0x4200000000000000000000000000000000000006"
{"chainId":8453,"vaultAddress":"0x29Dbce367F5157B924Af5093617bb128477D7A5C"}	"0x35E5dB674D8e93a03d814FA0ADa70731efe8a4b9"
{"chainId":8453,"vaultAddress":"0xCf033218B983d286fb3082b34c597bb408C55c0C"}	"0xecAc9C5F704e954931349Da37F60E39f515c11c1"
{"chainId":8453,"vaultAddress":"0x51c05B2f6f04A4Af319d972e6E6704648c01F8c1"}	"0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938"
{"chainId":8453,"vaultAddress":"0x30D8204a57Bf68341404425Aa4fB25361F330624"}	"0x2Ae3F1Ec7F1F5012CFEab0185bfc7aa3cf0DEc22"
{"chainId":8453,"vaultAddress":"0xb3fbC42564ECebA4cA422A986646332071BFE9C5"}	"0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938"
{"chainId":8453,"vaultAddress":"0x8300dE22B2c6c675C056fC75855423Ec7dC90F52"}	"0x4200000000000000000000000000000000000006"
{"chainId":8453,"vaultAddress":"0x0455A6f7d0E127c7f15722701Aa5dAB5Ba613F9c"}	"0x2416092f143378750bb29b79eD961ab195CcEea5"
{"chainId":8453,"vaultAddress":"0x3c82aDacE6a373E2294E98E09Ec2246359759B0C"}	"0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938"
{"chainId":8453,"vaultAddress":"0xEdCc195Ca09c9FCC1DD30b152C0b82045Ff2F91f"}	"0xec443e7E0e745348E500084892C89218B3ba4683"
{"chainId":8453,"vaultAddress":"0x0A36D06bc4111690a1fCaE1981a18Cc6614DBe35"}	"0x2Ae3F1Ec7F1F5012CFEab0185bfc7aa3cf0DEc22"
{"chainId":8453,"vaultAddress":"0x910538F5A0387Ce18660746c45261875a9865041"}	"0x4200000000000000000000000000000000000006"
{"chainId":8453,"vaultAddress":"0xB0ecd205d6e1F6Fb2a882233b0337D19593A564c"}	"0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938"
{"chainId":8453,"vaultAddress":"0x20376A39cceaE43D167AEEE0118639eA981F13Ff"}	"0x04C0599Ae5A44757c0af6F9eC3b93da8976c150A"
{"chainId":8453,"vaultAddress":"0x3F131Ac9D408926a8B36C1e03ce105f44DCD26Af"}	"0xecAc9C5F704e954931349Da37F60E39f515c11c1"
{"chainId":8453,"vaultAddress":"0x66B7D2d7D52d624253cF58F8Fb602dFb1C1cCC9E"}	"0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913"
{"chainId":8453,"vaultAddress":"0x24ca296aE1C935aEa6916dE0FA0Fb92AE47F6637"}	"0x5d746848005507DA0b1717C137A10C30AD9ee307"
{"chainId":8453,"vaultAddress":"0x3F8236C62f84e3E3528e35bd039e0F912CedbB7F"}	"0x04C0599Ae5A44757c0af6F9eC3b93da8976c150A"
{"chainId":8453,"vaultAddress":"0x51E1D976d55A525D48F6291E320E4b82B13B6b95"}	"0x7FcD174E80f264448ebeE8c88a7C4476AAF58Ea6"
{"chainId":8453,"vaultAddress":"0xFa493E76fe20B77deA83d2F3A049fCf7DAF0e3d9"}	"0xc1CBa3fCea344f92D9239c08C0568f6F2F0ee452"
{"chainId":8453,"vaultAddress":"0x0A1a3b5f2041F33522C4efc754a7D096f880eE16"}	"0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913"
{"chainId":8453,"vaultAddress":"0x4E7eD0C246fc977701Edba79a6a20a6ED6f102a3"}	"0x4200000000000000000000000000000000000006"
{"chainId":8453,"vaultAddress":"0x716567C0AA7ea4535D3f02c3d8412529fb93987d"}	"0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938"
{"chainId":8453,"vaultAddress":"0xD98330fd11A25Db37BC68b0cDe8162cf1a750A48"}	"0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938"
{"chainId":8453,"vaultAddress":"0x3Fe6fb718139a430A8F7e2B305699d8E3940419F"}	"0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938"
{"chainId":8453,"vaultAddress":"0xBe7B70309f0c047EFD46e6b8faB5723C16f02363"}	"0x4200000000000000000000000000000000000006"
{"chainId":8453,"vaultAddress":"0x859160DB5841E5cfB8D3f144C6b3381A85A4b410"}	"0x4200000000000000000000000000000000000006"
{"chainId":8453,"vaultAddress":"0x358f25F82644eaBb441d0df4AF8746614fb9ea49"}	"0x2Ae3F1Ec7F1F5012CFEab0185bfc7aa3cf0DEc22"
{"chainId":8453,"vaultAddress":"0xDc7fA7e10aD7378528644b8D736298D9dbeAcF59"}	"0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42"
{"chainId":8453,"vaultAddress":"0x28CF85d1249Eb8a2988699Fd72E3B1CafAEfd17B"}	"0x04C0599Ae5A44757c0af6F9eC3b93da8976c150A"
{"chainId":8453,"vaultAddress":"0x7C0FBDAe65d8Bc3b6D79419F4C3983099F30eafA"}	"0x7FcD174E80f264448ebeE8c88a7C4476AAF58Ea6"
{"chainId":8453,"vaultAddress":"0xFF7e75A0c3f150D026247DEC158689F1BA51Fe0d"}	"0x04D5ddf5f3a8939889F11E97f8c4BB48317F1938"
{"chainId":8453,"vaultAddress":"0x4c3f5F227dCa3270D63537f88FD78C54e8A69FF9"}	"0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913"
{"chainId":8453,"vaultAddress":"0xaCe103EB98e9627E02ECb0b559C63990585BcDCB"}	"0xc1CBa3fCea344f92D9239c08C0568f6F2F0ee452"
{"chainId":1,"vaultAddress":"0x0c01F00e419977CF452e78AaE35ffB95C47d9534"}	"0xbf5495Efe5DB9ce00f80364C8B423567e58d2110"
{"chainId":1,"vaultAddress":"0xe8623ea315C66C1Eb208BecA0A8A4B4a994C21D5"}	"0xD11c452fc99cF405034ee446803b6F6c1F6d5ED8"
{"chainId":1,"vaultAddress":"0x17d4Fb15a85eC7042c23490A9D69F3D1e69Dd2A1"}	"0x8292Bb45bf1Ee4d140127049757C2E0fF06317eD"
{"chainId":1,"vaultAddress":"0x940FCa4Be8e0d43Be75Acc8136342f936f2179E8"}	"0x87C9053C819bB28e0D73d33059E1b3DA80AFb0cf"
{"chainId":1,"vaultAddress":"0x49f939219aa5640CA16251db03Dac8CCaEaBCb9C"}	"0xD11c452fc99cF405034ee446803b6F6c1F6d5ED8"
{"chainId":1,"vaultAddress":"0x47ea329b1331f35515948120d0Ce32AA580e2bAD"}	"0x136471a34f6ef19fE571EFFC1CA711fdb8E49f2b"
{"chainId":1,"vaultAddress":"0x7C6eeE35BE1f1f25CEf65E01D1a63c994c7b6978"}	"0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2"
{"chainId":1,"vaultAddress":"0x4bB243112bD1316fe7ED26CB4A765c9BdeA51173"}	"0xc653F79de1274eE65674BeFda54986020d6f8FC1"
{"chainId":1,"vaultAddress":"0x7935c0Dd54Deac04b5ad2e18910BcaD319cF11dF"}	"0x8E0789d39db454DBE9f4a77aCEF6dc7c69f6D552"
{"chainId":1,"vaultAddress":"0x61aAC438453d6e3513C0c8dbb69F13860E2B5028"}	"0x90D2af7d622ca3141efA4d8f1F24d86E5974Cc8F"
{"chainId":1,"vaultAddress":"0xA28C23a459fF8773EB4dBe0e7250d93F79F1Fe2B"}	"0xD11c452fc99cF405034ee446803b6F6c1F6d5ED8"
{"chainId":1,"vaultAddress":"0xc27B9587414f7d725e89b989aA63948a93f8DB71"}	"0xae4bE3acD95B6a4Ac5A0524ab95dA90c721f6C83"
{"chainId":1,"vaultAddress":"0xCC029aE7dFF547fA893F831BB4A0E99B6BCb6aE0"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x41d2d958fE1eBd8b19078E8B52A32C427C91BBca"}	"0x294eecec65A0142e84AEdfD8eB2FBEA8c9a9fbad"
{"chainId":1,"vaultAddress":"0xE619F7dBcEc4d8eB1a883Ab03b5Fa08D05aC0aFD"}	"0xD11c452fc99cF405034ee446803b6F6c1F6d5ED8"
{"chainId":1,"vaultAddress":"0x3A9dEd86a6F78AE0940EB9BF1173a67B3C1c0aE6"}	"0xD11c452fc99cF405034ee446803b6F6c1F6d5ED8"
{"chainId":1,"vaultAddress":"0xE3Bc2926178721668b2C02e7214Fc6c4dbbE4293"}	"0x6cA4d5d2eCb72E3Bbf17543B3367746B80D22694"
{"chainId":1,"vaultAddress":"0x6DFC8ae855FA8Ab7bAbB81aB7c8a6DA7794f60fB"}	"0x09D4214C03D01F49544C0448DBE3A27f768F2b34"
{"chainId":1,"vaultAddress":"0x863c32f64F0d6e23fb0d0e76b884c7a08638157A"}	"0x96F6eF951840721AdBF46Ac996b59E0235CB985C"
{"chainId":1,"vaultAddress":"0x959Ae4dD74fD525b33Ff0ff776B4b352abd48322"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x2306e17C7198282985a95b1cE0f63820846d0290"}	"0x8E0789d39db454DBE9f4a77aCEF6dc7c69f6D552"
{"chainId":1,"vaultAddress":"0x140AAE127acAcb5A54E4249c0ba879c39E33541c"}	"0x07a36C630e3F072637da3445Da733B29958D8cAB"
{"chainId":1,"vaultAddress":"0x59FbeBFA008b718234438548C9eF8D32706b5cE5"}	"0x57F5E098CaD7A3D1Eed53991D4d66C45C9AF7812"
{"chainId":1,"vaultAddress":"0xe0f8c07282bDc7831bAea448c2F6bFEc8eeBDcA7"}	"0x80ac24aA929eaF5013f6436cdA2a7ba190f5Cc0b"
{"chainId":1,"vaultAddress":"0x89963076d2aBCf6b3C449A8f0f69439C47C0464d"}	"0xE24a3DC889621612422A64E6388927901608B91D"
{"chainId":1,"vaultAddress":"0xa931C2DFDe979Bcf2c9A13033854Ed1e3107876b"}	"0x90D2af7d622ca3141efA4d8f1F24d86E5974Cc8F"
{"chainId":1,"vaultAddress":"0xe3Fd841FE4701bBA147e478CfBc46889116B7d3d"}	"0x23E60d1488525bf4685f53b3aa8E676c30321066"
{"chainId":1,"vaultAddress":"0xc2d36F41841B420937643dcccbEa8163D4F59B6c"}	"0x8292Bb45bf1Ee4d140127049757C2E0fF06317eD"
{"chainId":1,"vaultAddress":"0xc7d526eFefa2e3073531f9e054F5c8cD1d0eC636"}	"0xdAC17F958D2ee523a2206206994597C13D831ec7"
{"chainId":1,"vaultAddress":"0xA8429e019d7A9f9cE3E702fB6A9B99ab1c327Cd7"}	"0xE4cf2D4eb9c01784798679F2FED4CF47cc59a3ec"
{"chainId":1,"vaultAddress":"0x16d84F98765Ed86501a052D47E76BFefb2D36206"}	"0x738d1115B90efa71AE468F1287fc864775e23a31"
{"chainId":1,"vaultAddress":"0x328646cdfBaD730432620d845B8F5A2f7D786C01"}	"0xC139190F447e929f090Edeb554D95AbB8b18aC1C"
{"chainId":1,"vaultAddress":"0xbd0ba0A3f3faC4Db58b11512b9c807746FdB2e6a"}	"0xecAc9C5F704e954931349Da37F60E39f515c11c1"
{"chainId":1,"vaultAddress":"0xa626c933E9fc8d37Cf2d8217F49309FDb0AA21c5"}	"0xCcE7D12f683c6dAe700154f0BAdf779C0bA1F89A"
{"chainId":1,"vaultAddress":"0x9D1c3A8A70c1f586256117399304e6a48f657838"}	"0xdAC17F958D2ee523a2206206994597C13D831ec7"
{"chainId":1,"vaultAddress":"0xf6066FAFd24880879448867CFD683337146F4335"}	"0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf"
{"chainId":1,"vaultAddress":"0xCa452aFF8729c9125EE448e60E8099FF6F4C3cf3"}	"0x3b3fB9C57858EF816833dC91565EFcd85D96f634"
{"chainId":1,"vaultAddress":"0xDF78489C3cFC738194afE34fb3F379c0A3E0c5Db"}	"0xdAC17F958D2ee523a2206206994597C13D831ec7"
{"chainId":1,"vaultAddress":"0x8B69725A01Ea305b3240680d16bB8561373A96F3"}	"0x7751E2F4b8ae93EF6B79d86419d42FE3295A4559"
{"chainId":1,"vaultAddress":"0xdc1aeF6cF0F13267281a0D3547D205eA32287e49"}	"0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2"
{"chainId":1,"vaultAddress":"0x303AD748D7981e10F362eF5721890BCB449b3ec6"}	"0x699e04F98dE2Fc395a7dcBf36B48EC837A976490"
{"chainId":1,"vaultAddress":"0x1F39EDcEf393b0A8883772CDA202EEdeEc99d9c4"}	"0xDD629E5241CbC5919847783e6C96B2De4754e438"
{"chainId":1,"vaultAddress":"0x2cc7802AFEc517c21C30FE14dc69e6328cb45eBC"}	"0xd3fD63209FA2D55B07A0f6db36C2f43900be3094"
{"chainId":1,"vaultAddress":"0xd9bf69f6228edDd2BeC11A32ed400F36C794E111"}	"0x742B4166878Bfd339Db65a29a17E49b81a6B6Aac"
{"chainId":1,"vaultAddress":"0x5e761084c253743268CdbcCc433bDd33C94c82C9"}	"0x14Bdc3A3AE09f5518b923b69489CBcAfB238e617"
{"chainId":1,"vaultAddress":"0x1f7583ab8EF7899B7260c0152a6507Bfa4920F24"}	"0x8E0789d39db454DBE9f4a77aCEF6dc7c69f6D552"
{"chainId":1,"vaultAddress":"0xA750bE39dFdbd5bDFD8d8Fb039eAb6B65d04F208"}	"0xecAc9C5F704e954931349Da37F60E39f515c11c1"
{"chainId":1,"vaultAddress":"0xa8CC68e15D50c1c586b5B0D6e1D4D0Ef620fdd10"}	"0x50D2C7992b802Eef16c04FeADAB310f31866a545"
{"chainId":1,"vaultAddress":"0x53208e965EB66841598fB8f983a41936EeE6d774"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0xC6C60104eD3db10074537B30489A0b744AdD9545"}	"0xedCe58C0d14A9Beaa4F053EBdbdb2DF83F211118"
{"chainId":1,"vaultAddress":"0xc1fF5490651B9B8d0400B0146E7fb174B90E315B"}	"0xdA67B4284609d2d48e5d10cfAc411572727dc1eD"
{"chainId":1,"vaultAddress":"0x4964dFb7a710B2E8d6868CFa40229e705Ceb33CE"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x42BF40b87e94a18BeC727b88C183e48E1723CeFf"}	"0x030b69280892c888670EDCDCD8B69Fd8026A0BF3"
{"chainId":1,"vaultAddress":"0xA2f92e2db62c13409E3B8Aa9f5660Fa2C7E909FA"}	"0x933B9FfEE0Ad3Ef8E4DBb52688ea905826D73755"
{"chainId":1,"vaultAddress":"0xc943c1CDD7b3Fbb6A77f571698406b418C902f0c"}	"0xC139190F447e929f090Edeb554D95AbB8b18aC1C"
{"chainId":1,"vaultAddress":"0xCEBE3008BDBA095A08b3ea6d5600CFeFbFbb11EC"}	"0x7C1156E515aA1A2E851674120074968C905aAF37"
{"chainId":1,"vaultAddress":"0xbeB594136510D778bB4b843E60A1984a64Bc40aE"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0xE886Eb92f5Fd4977a1A21a943f4d474C0c88e5ff"}	"0x1132065009850C72E27B7950C0f9285d1D103589"
{"chainId":1,"vaultAddress":"0xabBe766f216f689818C3A1f98647cE4E41495325"}	"0xdAC17F958D2ee523a2206206994597C13D831ec7"
{"chainId":1,"vaultAddress":"0x8553be506f8693482648Ac4295f7e02794c747A1"}	"0xbB51E2a15A9158EBE2b0Ceb8678511e063AB7a55"
{"chainId":1,"vaultAddress":"0x8d1A625517eD9120a8bA66d22db66ddf7fBC6c52"}	"0xC139190F447e929f090Edeb554D95AbB8b18aC1C"
{"chainId":1,"vaultAddress":"0xB6c9363DB7D651106Da38C68F34253688Fa25cda"}	"0x271C616157e69A43B4977412A64183Cf110Edf16"
{"chainId":1,"vaultAddress":"0x0934554feefa7e264C349cDe626933b908166635"}	"0xFfEc096c087C13Cc268497B89A613cACE4DF9A48"
{"chainId":1,"vaultAddress":"0x3cf1ef8da368aF00e9f0527F007684dB1DeC273F"}	"0x7f01d0FCe9BC646389483384C41B4d71c7139f11"
{"chainId":1,"vaultAddress":"0xaabc07A47D2a63a9b06A7924a0780c2F3cAE7bf9"}	"0xB10DA2F9147f9cf2B8826877Cd0c95c18A0f42dc"
{"chainId":1,"vaultAddress":"0xC1C51C5c9EfaF0c485Aa1097AE9690B5e102975A"}	"0x6440f144b7e50D6a8439336510312d2F54beB01D"
{"chainId":1,"vaultAddress":"0x9d8Eee02cf1Ab1834cA38e7ABfFb2104a6bfe972"}	"0x4737D9b4592B40d51e110b94c9C043c6654067Ae"
{"chainId":1,"vaultAddress":"0x9ee58f0618D2Bf130b73F2d843c45C69548B981B"}	"0xdAC17F958D2ee523a2206206994597C13D831ec7"
{"chainId":1,"vaultAddress":"0xfc6f3A2Badb53973F69449Da690Cfef84dc4a359"}	"0x7C1156E515aA1A2E851674120074968C905aAF37"
{"chainId":1,"vaultAddress":"0xB974D4c9F4b8ebf604fe7D1Ec62d1870b8d6Dece"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x2aA723C3a0C5029dA7A5Bcccc30D8C5e277C1129"}	"0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2"
{"chainId":1,"vaultAddress":"0x50588aEA583A9dF5076EE990329871296618eD58"}	"0x933B9FfEE0Ad3Ef8E4DBb52688ea905826D73755"
{"chainId":1,"vaultAddress":"0xc6137BC1378c2396051e06417704d31615F77Cb9"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x412D0E31790D77b6e7a7872a9fd6967B6E640229"}	"0xFa2B947eEc368f42195f24F36d2aF29f7c24CeC2"
{"chainId":1,"vaultAddress":"0xC51e90b48FD7fBfF316502b85A71e0EBb1ee5238"}	"0x07a36C630e3F072637da3445Da733B29958D8cAB"
{"chainId":1,"vaultAddress":"0x2A45d27d938D3EcB76882EAE57Af569Df17d594a"}	"0x7C1156E515aA1A2E851674120074968C905aAF37"
{"chainId":1,"vaultAddress":"0x10e0B2B42874ADF8c29D5F900c0D18b61f048ffb"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x87331E9540175B65184972B59943A9877541903e"}	"0x7c5aA3E49d46e582f50287f70695278d962392dF"
{"chainId":1,"vaultAddress":"0xEc91B109817b20d4Ebd364A181666327194763F0"}	"0x50Bd66D59911F5e086Ec87aE43C811e0D059DD11"
{"chainId":1,"vaultAddress":"0x09136DAC538B54994170a6905507a74562A80ed3"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0xFB5Dc814304F378500f25113bfEc9857162f2006"}	"0x2CA5f2C4300450D53214B00546795c1c07B89acB"
{"chainId":1,"vaultAddress":"0x9B0f7de82459897aD2a533e7cb451f4032ed4e57"}	"0x207F7205fd6c4b602Fa792C8b2B60e6006D4a0b8"
{"chainId":1,"vaultAddress":"0x0F93f35c0664A6a8231ccAe7E22f652c9c075b32"}	"0x076BdA095a434a7B00733115A0D679DE6478d9f8"
{"chainId":1,"vaultAddress":"0x982f055C0BD8ba523f9AF8a5Eb3bF6794d53022F"}	"0x933B9FfEE0Ad3Ef8E4DBb52688ea905826D73755"
{"chainId":1,"vaultAddress":"0xc455D77597353264E4BA9BED7Ac9daF8e05029C9"}	"0xaD55aebc9b8c03FC43cd9f62260391c13c23e7c0"
{"chainId":1,"vaultAddress":"0x155d4A34938dcB27486f5Bbf6a19d19D0ef0DD8A"}	"0x8292Bb45bf1Ee4d140127049757C2E0fF06317eD"
{"chainId":1,"vaultAddress":"0x1e0b68A83Ef062CDE687351C472cFd0E9300A06d"}	"0x4737D9b4592B40d51e110b94c9C043c6654067Ae"
{"chainId":1,"vaultAddress":"0x80F545E27b6b486A481F875755ceaBa59D7FaB24"}	"0xaD55aebc9b8c03FC43cd9f62260391c13c23e7c0"
{"chainId":1,"vaultAddress":"0xE415952f5ee06f8A548F4f7D5bE18FBf144b4E4D"}	"0xAB365C0879024481E4ad3b47bd6FeA9c10014FbC"
{"chainId":1,"vaultAddress":"0xF4Bc4239eDca81ed0d305701CB18A5Fd82cd06Ca"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x807981dCcF427ccB26606DA1394eA0a211C88a3E"}	"0x7C1156E515aA1A2E851674120074968C905aAF37"
{"chainId":1,"vaultAddress":"0x2CDdF87973007150A7aC3AF45F89Dc37C7123Ec6"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x81f8ac1a4756BfE9D7ce138C0C3baD2Cb5E8a582"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0xD53f83c7CA5189007C09b5D867a8116bC0540724"}	"0xbB51E2a15A9158EBE2b0Ceb8678511e063AB7a55"
{"chainId":1,"vaultAddress":"0x1f193dB3d813aF14927577817ae4FC3a42f25694"}	"0x50D2C7992b802Eef16c04FeADAB310f31866a545"
{"chainId":1,"vaultAddress":"0x455B770A46F88081dF0CbE520730ce30D5f7b016"}	"0xaD55aebc9b8c03FC43cd9f62260391c13c23e7c0"
{"chainId":1,"vaultAddress":"0x889b0ab73A262759e1Da530eA027268Fd9C2B35f"}	"0x2CA5f2C4300450D53214B00546795c1c07B89acB"
{"chainId":1,"vaultAddress":"0x94EdbB8F7543593FF1B8D2871eC4730B59c97888"}	"0x7f01d0FCe9BC646389483384C41B4d71c7139f11"
{"chainId":1,"vaultAddress":"0x481D4909D7ca2eb27c4975f08dCE07DBeF0d3Fa7"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0xE668c3F45D126A72cf696Ff46054918Cf1337786"}	"0x865377367054516e17014CcdED1e7d814EDC9ce4"
{"chainId":1,"vaultAddress":"0x1F46186AF85A967416b17380800c69860B7C516F"}	"0xE868084cf08F3c3db11f4B73a95473762d9463f7"
{"chainId":1,"vaultAddress":"0x98281466aBcF48eAAD8c6E22dEdD18A3426A93b4"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x34BCe3856cF4b614649fb0eA022BfbD393601509"}	"0x5a5b93F762739fa94F3EcC0b34Af2e56702E7f70"
{"chainId":1,"vaultAddress":"0x2F849ba554C1ea2eDe9C240Bbe9d247dd6eC8A6B"}	"0xc8CF6D7991f15525488b2A83Df53468D682Ba4B0"
{"chainId":1,"vaultAddress":"0xF2ec2d8fE1351bAFF31643855C0f4D1E63Bd1ce4"}	"0x207F7205fd6c4b602Fa792C8b2B60e6006D4a0b8"
{"chainId":1,"vaultAddress":"0x15bdfb8701b40E2AC3C7e432801329159A54eBc8"}	"0x97cCC1C046d067ab945d3CF3CC6920D3b1E54c88"
{"chainId":1,"vaultAddress":"0x3573A84Bee11D49A1CbCe2b291538dE7a7dD81c6"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x7aC81B3172870397496bD30502a07Cc9BfBB25eE"}	"0xFa2B947eEc368f42195f24F36d2aF29f7c24CeC2"
{"chainId":1,"vaultAddress":"0x3152EC91ec776f918Cc2090F58319A5a614536e0"}	"0xb45ad160634c528Cc3D2926d9807104FA3157305"
{"chainId":1,"vaultAddress":"0x3F7CcadEd39Fd9D06Eb0498ABEb7EAAB569E79Ad"}	"0x030b69280892c888670EDCDCD8B69Fd8026A0BF3"
{"chainId":1,"vaultAddress":"0x5e416F15571F3783702c71D8C834D637C118D0d5"}	"0x7CF7E938312AFEd7e9D7885783e642b1E1F8618C"
{"chainId":1,"vaultAddress":"0xDe60b6090570C87d9ED0eF164C381469184758eB"}	"0xae4bE3acD95B6a4Ac5A0524ab95dA90c721f6C83"
{"chainId":1,"vaultAddress":"0x056575e43A440D49B14E94022Be9FAD85679D138"}	"0x6Bf340dB729d82af1F6443A0Ea0d79647b1c3DDf"
{"chainId":1,"vaultAddress":"0xb85782faD5c5C5f88DbD1A69e2dCf8BF0c303bFb"}	"0x437cc33344a0B27A429f795ff6B469C72698B291"
{"chainId":1,"vaultAddress":"0x750A54239138DA5caD920f111994B0258F705506"}	"0xA77c0DE4d26B7C97D1D42ABD6733201206122E25"
{"chainId":1,"vaultAddress":"0x5647fbA0BB080d845d4CbcE84948A06E1f4Cdc86"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x819662Ab6Fe32B52100fa32aE3e0e8b36B4C5638"}	"0x1132065009850C72E27B7950C0f9285d1D103589"
{"chainId":1,"vaultAddress":"0xEA79E49A076a75A9bF6013505C2B92eED69E4fe1"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":8453,"vaultAddress":"0x4a0d57305Fd9b8056d0e819eD90a11fd25cA7E3C"}	"0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913"
{"chainId":8453,"vaultAddress":"0xcdF89D7A56395becf33D7984460E7A5aa1685E7D"}	"0xf7465088C8BeE9eD48e8c1Efd39E3CAFe0cA9547"
{"chainId":8453,"vaultAddress":"0xF5A8d7C1c3f389c641caAA91a491d98D500365b8"}	"0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913"
{"chainId":8453,"vaultAddress":"0x55C5863b4bc22914AeAcf471566e36995aBF1e9e"}	"0x5d746848005507DA0b1717C137A10C30AD9ee307"
{"chainId":8453,"vaultAddress":"0x30A837e313eab6aebA1DBaD3b2e0856EB15fF875"}	"0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913"
{"chainId":42161,"vaultAddress":"0x683B777A393BA94F3c903fba2b14A6b6fF80dbE7"}	"0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34"
{"chainId":42161,"vaultAddress":"0xF2cf48e4932835c941cCCd27e450c71138df81Ca"}	"0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9"
{"chainId":42161,"vaultAddress":"0xaA525D3142A5BDD3E55E8e983D3789b88F2FEB8f"}	"0x2416092f143378750bb29b79eD961ab195CcEea5"
{"chainId":42161,"vaultAddress":"0xC078756d5722166Ba6B51121bFB7bd6388C29F4E"}	"0xaf88d065e77c8cC2239327C5EDb3A432268e5831"
